ID	adj.P.Val	P.Value	t	B	logFC	SPOT_ID	miRNA_ID
hsa-miR-575	1.84e-08	9.19e-09	-5.9546	8.561	-0.69631	A_25_P00014896	hsa-miR-575
hsa-miR-4442	1.91e-08	9.58e-09	-5.9468	8.5202	-0.88797	A_25_P00016723	hsa-miR-4442
hsv2-miR-H6	1.96e-08	9.88e-09	-5.941	8.4901	-0.57136	A_25_P00015976	hsv2-miR-H6
dmr_285	2.13e-08	1.08e-08	-5.9236	8.4	-0.24577	--dmr_285	
hsa-miR-4669	2.75e-08	1.41e-08	-5.8743	8.1452	-1.02673	A_25_P00016725	hsa-miR-4669
hsa-miR-125a-5p	3.12e-08	1.61e-08	-5.849	8.0151	-0.4983	A_25_P00012209	hsa-miR-125a-5p
hsa-miR-150-3p	3.43e-08	1.78e-08	-5.8297	7.916	-0.7494	A_25_P00013452	hsa-miR-150-3p
hsa-miR-4505	3.91e-08	2.05e-08	-5.8025	7.7769	-0.5785	A_25_P00017135	hsa-miR-4505
hsa-miR-5100	3.91e-08	2.05e-08	-5.8024	7.7767	-0.29125	A_25_P00017418	hsa-miR-5100
hsa-miR-342-3p	6.84e-08	3.62e-08	-5.6934	7.2239	-0.41718	A_25_P00012357	hsa-miR-342-3p
hsa-miR-26a-5p	7.92e-08	4.21e-08	5.6638	7.0752	0.42426	A_25_P00011999	hsa-miR-26a-5p
hsa-miR-188-5p	8.15e-08	4.36e-08	-5.657	7.0413	-0.86096	A_25_P00012247	hsa-miR-188-5p
hsa-miR-200c-3p	8.71e-08	4.69e-08	-5.6427	6.9696	-0.61858	A_25_P00012265	hsa-miR-200c-3p
hsa-miR-582-5p	9.13e-08	4.95e-08	5.6323	6.918	0.4026	A_25_P00014897	hsa-miR-582-5p
hsa-miR-141-3p	9.42e-08	5.14e-08	-5.6249	6.8812	-0.62824	A_25_P00010548	hsa-miR-141-3p
hsa-miR-4665-3p	1.02e-07	5.62e-08	-5.6075	6.7941	-0.35661	A_25_P00016987	hsa-miR-4665-3p
hsa-miR-4270	1.02e-07	5.66e-08	-5.6061	6.7875	-0.78525	A_25_P00015748	hsa-miR-4270
hsa-let-7c	1.21e-07	6.70e-08	5.5729	6.6224	0.32215	A_25_P00010073	hsa-let-7c
hsa-miR-146a-5p	1.41e-07	7.90e-08	-5.5406	6.4629	-0.60661	A_25_P00010079	hsa-miR-146a-5p
hsa-miR-4485	2.23e-07	1.25e-07	-5.4489	6.014	-1.1744	A_25_P00017263	hsa-miR-4485
hsa-miR-4327	4.43e-07	2.51e-07	-5.309	5.3403	-0.71448	A_25_P00015637	hsa-miR-4327
hsa-miR-24-1-5p	5.57e-07	3.17e-07	5.2609	5.1121	0.45232	A_25_P00014494	hsa-miR-24-1-5p
hsa-miR-3125	6.65e-07	3.81e-07	-5.2234	4.9352	-0.61578	A_25_P00015829	hsa-miR-3125
hsa-miR-320c	9.84e-07	5.66e-07	-5.141	4.5496	-0.30171	A_25_P00015037	hsa-miR-320c
hsa-miR-4284	1.03e-06	5.99e-07	-5.1294	4.4959	-0.34013	A_25_P00015587	hsa-miR-4284
hsa-miR-361-5p	1.28e-06	7.46e-07	-5.0832	4.2827	-0.32318	A_25_P00010894	hsa-miR-361-5p
hsa-let-7f-5p	1.40e-06	8.18e-07	-5.064	4.1941	-0.24135	A_25_P00010088	hsa-let-7f-5p
hsa-miR-144-3p	1.65e-06	9.75e-07	5.0268	4.024	0.75608	A_25_P00012189	hsa-miR-144-3p
hsa-miR-130a-3p	1.79e-06	1.06e-06	-5.0084	3.9402	-0.36401	A_25_P00010440	hsa-miR-130a-3p
hsa-miR-3195	2.26e-06	1.34e-06	-4.9583	3.7131	-0.49942	A_25_P00015498	hsa-miR-3195
hsa-miR-340-5p	2.40e-06	1.44e-06	-4.9433	3.6458	-0.3803	A_25_P00012344	hsa-miR-340-5p
hsa-miR-4430	2.96e-06	1.78e-06	-4.8977	3.441	-0.42541	A_25_P00016811	hsa-miR-4430
hsa-let-7g-5p	3.92e-06	2.38e-06	4.8349	3.1621	0.24748	A_25_P00012142	hsa-let-7g-5p
hsa-miR-4286	8.58e-06	5.23e-06	-4.6605	2.4029	-0.38287	A_25_P00015774	hsa-miR-4286
hsa-miR-362-5p	1.02e-05	6.24e-06	-4.6207	2.233	-0.30995	A_25_P00013983	hsa-miR-362-5p
hsa-miR-4281	1.16e-05	7.17e-06	-4.5893	2.0995	-0.42318	A_25_P00015648	hsa-miR-4281
hsa-miR-4763-3p	1.18e-05	7.33e-06	-4.5843	2.0783	-0.43176	A_25_P00016715	hsa-miR-4763-3p
hsv2-miR-H25	1.59e-05	9.92e-06	-4.515	1.7873	-0.48856	A_25_P00015983	hsv2-miR-H25
hsa-miR-125a-3p	1.63e-05	1.02e-05	-4.5085	1.7603	-0.85867	A_25_P00012213	hsa-miR-125a-3p
hsa-miR-4739	1.75e-05	1.10e-05	4.4912	1.6882	0.85357	A_25_P00016507	hsa-miR-4739
hsa-miR-365a-3p	2.01e-05	1.27e-05	-4.4579	1.5501	-0.34154	A_25_P00014852	hsa-miR-365a-3p
hsa-miR-30e-3p	2.85e-05	1.81e-05	4.3746	1.2089	0.31966	A_25_P00014610	hsa-miR-30e-3p
hsa-miR-4716-3p	3.02e-05	1.93e-05	-4.3601	1.1499	-0.40871	A_25_P00017156	hsa-miR-4716-3p
hsa-miR-30c-5p	4.02e-05	2.58e-05	4.2907	0.8706	0.50936	A_25_P00013883	hsa-miR-30c-5p
hsa-miR-4497	4.08e-05	2.64e-05	-4.2856	0.8503	-0.31054	A_25_P00016919	hsa-miR-4497
hsa-miR-296-5p	5.69e-05	3.70e-05	-4.2041	0.5275	-0.37878	A_25_P00013977	hsa-miR-296-5p
hsa-miR-5581-5p	6.84e-05	4.47e-05	-4.1579	0.347	-0.3893	A_25_P00017677	hsa-miR-5581-5p
hsa-miR-335-5p	7.36e-05	4.83e-05	-4.1388	0.2728	-0.45909	A_25_P00010212	hsa-miR-335-5p
hsa-miR-5585-3p	8.44e-05	5.57e-05	-4.1039	0.1379	-0.7327	A_25_P00017397	hsa-miR-5585-3p
hsa-miR-5001-5p	9.31e-05	6.17e-05	-4.0782	0.0393	-0.56288	A_25_P00017436	hsa-miR-5001-5p
dmr_6	1.15e-04	7.66e-05	-4.0243	-0.1656	-0.51453	--dmr_6	
hsa-miR-29a-3p	1.15e-04	7.68e-05	4.0235	-0.1688	0.27831	A_25_P00012013	hsa-miR-29a-3p
hsa-miR-4653-3p	1.16e-04	7.80e-05	-4.0196	-0.1835	-0.37454	A_25_P00017154	hsa-miR-4653-3p
hsa-miR-4787-5p	1.33e-04	8.99e-05	-3.984	-0.3176	-0.68032	A_25_P00016991	hsa-miR-4787-5p
dmr_3	1.33e-04	9.02e-05	-3.9829	-0.3215	-0.50021	--dmr_3	
hsa-miR-4713-3p	2.06e-04	1.41e-04	-3.8689	-0.7434	-0.35223	A_25_P00017287	hsa-miR-4713-3p
hsa-miR-127-3p	2.28e-04	1.57e-04	-3.8414	-0.8436	-0.45056	A_25_P00013946	hsa-miR-127-3p
hsa-miR-4741	2.75e-04	1.90e-04	-3.7909	-1.0259	-0.63466	A_25_P00016480	hsa-miR-4741
hsa-miR-4454	3.20e-04	2.22e-04	-3.75	-1.1718	-0.15204	A_25_P00017239	hsa-miR-4454
hsa-miR-1228-3p	3.85e-04	2.68e-04	-3.699	-1.352	-0.29495	A_25_P00014937	hsa-miR-1228-3p
hsa-miR-4433-5p	4.72e-04	3.31e-04	-3.6427	-1.5484	-0.31882	A_25_P00017390	hsa-miR-4433-5p
hsa-miR-1234	4.79e-04	3.37e-04	-3.6374	-1.5665	-0.27021	A_25_P00014952	hsa-miR-1234
hsa-miR-99b-5p	6.59e-04	4.66e-04	-3.5486	-1.8704	-0.30738	A_25_P00014849	hsa-miR-99b-5p
hsa-miR-148a-3p	7.15e-04	5.08e-04	3.5246	-1.9514	0.27445	A_25_P00010132	hsa-miR-148a-3p
hsa-miR-1249	7.79e-04	5.58e-04	-3.4979	-2.0407	-0.3254	A_25_P00015148	hsa-miR-1249
hsa-miR-3656	7.79e-04	5.59e-04	-3.4977	-2.0414	-0.29246	A_25_P00016104	hsa-miR-3656
hsa-miR-30b-5p	7.86e-04	5.66e-04	3.4941	-2.0535	0.29672	A_25_P00013922	hsa-miR-30b-5p
hsa-miR-34a-5p	9.51e-04	6.88e-04	-3.439	-2.236	-0.2219	A_25_P00012085	hsa-miR-34a-5p
hsa-miR-939	1.03e-03	7.48e-04	-3.4152	-2.3137	-0.53204	A_25_P00013087	hsa-miR-939
hsa-miR-361-3p	1.07e-03	7.82e-04	-3.4025	-2.3555	-0.22393	A_25_P00012305	hsa-miR-361-3p
hsa-miR-205-5p	1.08e-03	7.93e-04	-3.3985	-2.3685	-0.44359	A_25_P00010503	hsa-miR-205-5p
hsa-miR-1305	1.18e-03	8.71e-04	-3.3715	-2.4558	-0.35383	A_25_P00015133	hsa-miR-1305
hsa-miR-3907	1.29e-03	9.55e-04	-3.345	-2.5411	-0.33439	A_25_P00016266	hsa-miR-3907
hsa-miR-5006-5p	1.37e-03	1.02e-03	-3.3249	-2.6055	-0.62482	A_25_P00017720	hsa-miR-5006-5p
hsa-miR-3665	1.40e-03	1.05e-03	-3.3177	-2.6284	-0.28427	A_25_P00016132	hsa-miR-3665
hsa-miR-10a-5p	1.68e-03	1.26e-03	3.2638	-2.7986	0.33038	A_25_P00010469	hsa-miR-10a-5p
hsa-miR-197-5p	2.50e-03	1.89e-03	-3.1419	-3.174	-0.45912	A_25_P00017511	hsa-miR-197-5p
hsa-miR-3188	3.68e-03	2.79e-03	3.0213	-3.5329	0.40683	A_25_P00015649	hsa-miR-3188
hsa-miR-210	3.76e-03	2.87e-03	-3.0127	-3.5579	-0.26229	A_25_P00010996	hsa-miR-210
hsa-miR-193a-5p	3.76e-03	2.87e-03	-3.0121	-3.5596	-0.29339	A_25_P00012254	hsa-miR-193a-5p
hsa-miR-28-5p	4.53e-03	3.48e-03	2.951	-3.7358	0.23599	A_25_P00013849	hsa-miR-28-5p
hsa-miR-4728-5p	5.69e-03	4.38e-03	-2.8764	-3.9464	-0.53347	A_25_P00017210	hsa-miR-4728-5p
hsa-miR-320e	6.12e-03	4.74e-03	-2.851	-4.0171	-0.15394	A_25_P00015663	hsa-miR-320e
hsv2-miR-H24	6.26e-03	4.87e-03	-2.8418	-4.0423	-0.27712	A_25_P00015958	hsv2-miR-H24
hsa-miR-29b-3p	6.78e-03	5.30e-03	2.8141	-4.1185	0.21156	A_25_P00010054	hsa-miR-29b-3p
hsa-miR-1973	7.07e-03	5.54e-03	-2.7989	-4.1598	-0.69605	A_25_P00015395	hsa-miR-1973
hsa-miR-4299	7.69e-03	6.06e-03	-2.769	-4.2408	-0.44451	A_25_P00015749	hsa-miR-4299
hsa-miR-3135b	9.27e-03	7.33e-03	-2.7043	-4.413	-0.61124	A_25_P00016622	hsa-miR-3135b
hsa-miR-532-5p	1.08e-02	8.61e-03	-2.649	-4.5571	-0.15818	A_25_P00014178	hsa-miR-532-5p
hsa-miR-500a-3p	1.11e-02	8.82e-03	-2.6404	-4.5792	-0.20998	A_25_P00014645	hsa-miR-500a-3p
hsa-miR-221-3p	1.21e-02	9.74e-03	-2.6058	-4.6677	-0.22384	A_25_P00010689	hsa-miR-221-3p
hsa-miR-320d	1.21e-02	9.74e-03	-2.6058	-4.6678	-0.14053	A_25_P00015271	hsa-miR-320d
hsa-miR-134	1.26e-02	1.01e-02	-2.5915	-4.7041	-0.34841	A_25_P00012231	hsa-miR-134
hsa-miR-4734	1.41e-02	1.14e-02	-2.5486	-4.8117	-0.26325	A_25_P00016758	hsa-miR-4734
hsa-miR-200b-3p	2.01e-02	1.64e-02	-2.4177	-5.1295	-0.28193	A_25_P00012139	hsa-miR-200b-3p
hsa-miR-1915-3p	2.11e-02	1.73e-02	-2.3976	-5.177	-0.29465	A_25_P00015303	hsa-miR-1915-3p
hsa-miR-638	3.48e-02	2.86e-02	2.2028	-5.6168	0.32887	A_25_P00010403	hsa-miR-638
hsa-let-7a-5p	4.59e-02	3.79e-02	-2.0875	-5.8603	-0.09681	A_25_P00010086	hsa-let-7a-5p
hsa-miR-660-5p	4.61e-02	3.82e-02	-2.084	-5.8675	-0.12568	A_25_P00010459	hsa-miR-660-5p
hsa-miR-762	4.72e-02	3.92e-02	-2.0731	-5.8896	-0.18403	A_25_P00015462	hsa-miR-762
hsa-miR-30d-5p	4.78e-02	3.99e-02	-2.0656	-5.905	-0.1522	A_25_P00010682	hsa-miR-30d-5p
hsa-miR-320a	4.79e-02	4.02e-02	-2.0629	-5.9105	-0.11332	A_25_P00012262	hsa-miR-320a
hsa-miR-33a-5p	4.87e-02	4.10e-02	-2.055	-5.9265	-0.17959	A_25_P00012026	hsa-miR-33a-5p
hsa-miR-3196	6.68e-02	5.64e-02	1.9168	-6.1974	0.28107	A_25_P00015731	hsa-miR-3196
hsa-miR-320b	6.85e-02	5.82e-02	-1.9036	-6.2224	-0.10123	A_25_P00015035	hsa-miR-320b
hsa-miR-4463	7.84e-02	6.68e-02	-1.8414	-6.3374	-0.26912	A_25_P00016978	hsa-miR-4463
hsa-miR-2861	7.89e-02	6.75e-02	1.8369	-6.3455	0.25211	A_25_P00015655	hsa-miR-2861
hsa-miR-3960	9.67e-02	8.30e-02	-1.7408	-6.5157	-0.22106	A_25_P00016705	hsa-miR-3960
hsa-let-7e-5p	1.10e-01	9.46e-02	-1.6781	-6.622	-0.12941	A_25_P00011985	hsa-let-7e-5p
hsa-miR-4516	1.15e-01	9.97e-02	1.6525	-6.6643	0.21182	A_25_P00016923	hsa-miR-4516
hsa-miR-136-5p	1.20e-01	1.04e-01	1.631	-6.6993	0.19108	A_25_P00011018	hsa-miR-136-5p
hsa-miR-4687-3p	1.31e-01	1.14e-01	1.5865	-6.7704	0.19533	A_25_P00016935	hsa-miR-4687-3p
hsa-miR-574-3p	1.34e-01	1.17e-01	-1.5715	-6.7938	-0.10897	A_25_P00014895	hsa-miR-574-3p
hsa-miR-4532	1.35e-01	1.19e-01	-1.565	-6.804	-0.13498	A_25_P00016761	hsa-miR-4532
hsa-miR-1260b	1.36e-01	1.20e-01	-1.5617	-6.8092	-0.17293	A_25_P00015589	hsa-miR-1260b
hcmv-miR-UL70-3p	1.58e-01	1.40e-01	-1.4793	-6.9336	-0.22312	A_25_P00011724	hcmv-miR-UL70-3p
hsa-miR-371b-5p	1.58e-01	1.41e-01	-1.4782	-6.9352	-0.24238	A_25_P00016295	hsa-miR-371b-5p
hsa-miR-1268b	1.61e-01	1.43e-01	-1.4679	-6.9502	-0.24605	A_25_P00016625	hsa-miR-1268b
hsa-miR-376c	1.98e-01	1.78e-01	1.3506	-7.1147	0.1587	A_25_P00012317	hsa-miR-376c
hsa-miR-3653	1.98e-01	1.78e-01	-1.3505	-7.1149	-0.10308	A_25_P00016152	hsa-miR-3653
hsa-miR-376a-3p	2.14e-01	1.93e-01	1.3043	-7.176	0.15344	A_25_P00010275	hsa-miR-376a-3p
hsa-miR-142-5p	2.41e-01	2.18e-01	-1.2345	-7.2643	-0.13866	A_25_P00012181	hsa-miR-142-5p
hsa-miR-142-3p	2.60e-01	2.36e-01	-1.1871	-7.3215	-0.12449	A_25_P00013937	hsa-miR-142-3p
hsv1-miR-H17	2.74e-01	2.50e-01	-1.1533	-7.3609	-0.18295	A_25_P00015902	hsv1-miR-H17
hsa-miR-219-5p	2.79e-01	2.56e-01	-1.1393	-7.3769	-0.09397	A_25_P00013909	hsa-miR-219-5p
hsa-miR-572	2.81e-01	2.58e-01	1.1335	-7.3835	0.17479	A_25_P00011097	hsa-miR-572
hsa-miR-4721	3.13e-01	2.88e-01	-1.0638	-7.4599	-0.12228	A_25_P00016675	hsa-miR-4721
hsa-miR-1225-5p	3.14e-01	2.91e-01	-1.0591	-7.4649	-0.1307	A_25_P00014921	hsa-miR-1225-5p
hsa-miR-1260a	3.22e-01	3.00e-01	-1.0395	-7.4854	-0.09736	A_25_P00015172	hsa-miR-1260a
hsa-miR-3940-5p	3.22e-01	3.00e-01	1.0385	-7.4865	0.1236	A_25_P00016646	hsa-miR-3940-5p
hsa-miR-199b-5p	4.00e-01	3.74e-01	0.8903	-7.6293	0.08843	A_25_P00013892	hsa-miR-199b-5p
hsv2-miR-H10	4.17e-01	3.91e-01	-0.8587	-7.6569	-0.08996	A_25_P00015964	hsv2-miR-H10
hsa-miR-4634	4.37e-01	4.12e-01	0.8214	-7.6882	0.15808	A_25_P00016709	hsa-miR-4634
hsa-miR-4695-5p	4.50e-01	4.26e-01	-0.798	-7.7072	-0.08395	A_25_P00016741	hsa-miR-4695-5p
hsa-let-7b-5p	4.81e-01	4.57e-01	0.7442	-7.7487	0.04422	A_25_P00010070	hsa-let-7b-5p
hsa-miR-4466	4.81e-01	4.60e-01	0.7402	-7.7517	0.08236	A_25_P00016707	hsa-miR-4466
hsv1-miR-LAT_v10.1	4.81e-01	4.60e-01	0.7394	-7.7523	0.14298	A_25_P00013830	hsv1-miR-LAT_v10.1
hsa-miR-362-3p	5.38e-01	5.16e-01	-0.6507	-7.814	-0.03887	A_25_P00012311	hsa-miR-362-3p
hsa-miR-940	5.54e-01	5.33e-01	0.6236	-7.8313	0.07852	A_25_P00013089	hsa-miR-940
hsa-miR-193a-3p	5.68e-01	5.48e-01	-0.6009	-7.8452	-0.04674	A_25_P00012258	hsa-miR-193a-3p
hsa-miR-186-5p	6.03e-01	5.84e-01	-0.5479	-7.8757	-0.0455	A_25_P00012242	hsa-miR-186-5p
hsa-miR-1207-5p	6.41e-01	6.24e-01	-0.4907	-7.9055	-0.05878	A_25_P00015088	hsa-miR-1207-5p
hsa-miR-3911	7.20e-01	7.03e-01	-0.3814	-7.9533	-0.0612	A_25_P00016257	hsa-miR-3911
hsa-miR-192-5p	7.48e-01	7.33e-01	-0.3421	-7.9675	-0.05751	A_25_P00010869	hsa-miR-192-5p
hsa-miR-720	8.61e-01	8.46e-01	0.1939	-8.0073	0.01096	A_25_P00015264	hsa-miR-720
hsa-miR-30e-5p	8.91e-01	8.79e-01	0.1528	-8.0145	0.01096	A_25_P00012301	hsa-miR-30e-5p
hsa-miR-149-5p	9.12e-01	9.03e-01	0.1225	-8.0187	0.01502	A_25_P00012234	hsa-miR-149-5p
hsa-miR-222-3p	9.16e-01	9.10e-01	0.113	-8.0198	0.01003	A_25_P00012125	hsa-miR-222-3p
hsa-miR-1202	9.25e-01	9.22e-01	-0.0983	-8.0213	-0.01774	A_25_P00015076	hsa-miR-1202
hsa-miR-377-3p	9.90e-01	9.90e-01	0.013	-8.0261	0.00148	A_25_P00010126	hsa-miR-377-3p
